timestamp,temp_c,rh,wind_speed_ms,precip_mm,fuel_dryness_index,vegetation_type_index
2019-11-30T17:00:00Z,34.02,46.05,6.09,0.0,0.714,0.588
2019-11-30T18:00:00Z,35.54,27.48,7.13,0.0,0.739,0.599
2019-11-30T19:00:00Z,34.95,22.44,7.64,0.0,0.729,0.725
2019-11-30T20:00:00Z,33.46,21.99,6.0,0.0,0.704,0.494
2019-11-30T21:00:00Z,35.88,27.03,7.43,0.0,0.745,0.571
2019-11-30T22:00:00Z,33.68,29.17,6.84,0.0,0.708,0.417
2019-11-30T23:00:00Z,33.03,34.16,5.71,0.0,0.697,0.584
2019-12-01T00:00:00Z,31.17,35.21,5.46,0.0,0.666,0.577
2019-12-01T01:00:00Z,29.7,32.17,4.96,0.0,0.642,0.495
2019-12-01T02:00:00Z,25.2,47.16,4.89,0.0,0.58,0.49
2019-12-01T03:00:00Z,27.84,48.13,2.38,0.0,0.611,0.537
2019-12-01T04:00:00Z,24.78,53.07,3.45,0.0,0.58,0.533
2019-12-01T05:00:00Z,24.34,51.23,2.65,0.0,0.58,0.661
2019-12-01T06:00:00Z,24.28,58.96,2.44,0.0,0.58,0.532
2019-12-01T07:00:00Z,20.99,60.19,3.42,0.0,0.58,0.538
2019-12-01T08:00:00Z,18.36,64.32,3.12,0.0,0.58,0.537
2019-12-01T09:00:00Z,19.8,56.55,1.7,0.0,0.58,0.437
2019-12-01T10:00:00Z,20.14,62.08,2.38,0.0,0.58,0.515
2019-12-01T11:00:00Z,22.25,59.27,2.95,0.0,0.58,0.455
2019-12-01T12:00:00Z,24.56,48.9,1.85,0.0,0.58,0.558
2019-12-01T13:00:00Z,23.66,46.56,3.9,0.0,0.58,0.396
2019-12-01T14:00:00Z,28.65,40.21,3.41,0.0,0.624,0.471
2019-12-01T15:00:00Z,28.18,43.86,4.43,0.0,0.616,0.567
2019-12-01T16:00:00Z,32.34,21.86,5.34,0.0,0.686,0.402
2019-12-01T17:00:00Z,33.36,28.64,7.17,0.0,0.703,0.44
2019-12-01T18:00:00Z,34.29,18.88,6.27,0.0,0.718,0.619
2019-12-01T19:00:00Z,35.35,23.03,6.28,0.0,0.736,0.456
2019-12-01T20:00:00Z,35.0,28.74,8.05,0.0,0.73,0.549
2019-12-01T21:00:00Z,34.65,22.03,6.17,0.0,0.724,0.571
2019-12-01T22:00:00Z,32.51,27.87,5.83,0.0,0.688,0.475
2019-12-01T23:00:00Z,33.47,26.14,4.64,0.0,0.704,0.431
2019-12-02T00:00:00Z,34.4,44.26,5.93,0.0,0.72,0.656
2019-12-02T01:00:00Z,32.77,43.95,4.52,0.0,0.693,0.51
2019-12-02T02:00:00Z,29.97,50.2,3.85,0.0,0.646,0.586
2019-12-02T03:00:00Z,27.23,43.1,3.35,0.0,0.6,0.496
2019-12-02T04:00:00Z,23.62,49.06,2.87,0.0,0.58,0.575
2019-12-02T05:00:00Z,24.82,64.11,2.15,0.0,0.58,0.457
2019-12-02T06:00:00Z,21.68,60.91,1.99,0.0,0.58,0.453
2019-12-02T07:00:00Z,20.92,62.59,2.85,0.0,0.58,0.476
2019-12-02T08:00:00Z,20.37,66.23,2.57,0.0,0.58,0.505
2019-12-02T09:00:00Z,21.13,57.61,3.8,0.0,0.58,0.505
2019-12-02T10:00:00Z,21.19,65.75,2.01,0.0,0.58,0.526
2019-12-02T11:00:00Z,22.84,58.8,2.38,0.0,0.58,0.58
2019-12-02T12:00:00Z,23.09,56.96,2.17,0.0,0.58,0.512
2019-12-02T13:00:00Z,25.82,46.39,4.31,0.0,0.58,0.615
2019-12-02T14:00:00Z,31.22,47.13,2.5,0.0,0.667,0.503
2019-12-02T15:00:00Z,30.1,35.86,4.92,0.0,0.648,0.596
2019-12-02T16:00:00Z,31.69,39.34,6.22,0.0,0.675,0.641
2019-12-02T17:00:00Z,34.25,36.07,5.63,0.0,0.717,0.671
2019-12-02T18:00:00Z,35.67,31.8,6.82,0.0,0.741,0.41
2019-12-02T19:00:00Z,34.05,27.83,4.89,0.0,0.714,0.67
2019-12-02T20:00:00Z,35.48,27.73,6.37,0.0,0.738,0.426
2019-12-02T21:00:00Z,36.69,11.72,5.26,0.0,0.758,0.649
2019-12-02T22:00:00Z,35.1,31.42,6.39,0.0,0.732,0.549
2019-12-02T23:00:00Z,33.71,29.05,5.75,0.0,0.709,0.574
2019-12-03T00:00:00Z,34.07,35.1,4.47,0.0,0.715,0.483
2019-12-03T01:00:00Z,29.36,38.03,5.05,0.0,0.636,0.615
2019-12-03T02:00:00Z,28.41,37.67,3.76,0.0,0.62,0.598
2019-12-03T03:00:00Z,25.69,47.11,2.81,0.0,0.58,0.511
2019-12-03T04:00:00Z,26.49,57.92,2.57,0.0,0.588,0.506
2019-12-03T05:00:00Z,20.46,65.86,1.61,0.0,0.58,0.61
2019-12-03T06:00:00Z,20.94,58.83,2.47,0.0,0.58,0.622
2019-12-03T07:00:00Z,20.37,59.43,4.19,0.0,0.58,0.603
2019-12-03T08:00:00Z,21.66,71.89,1.92,0.0,0.58,0.523
2019-12-03T09:00:00Z,21.85,59.53,2.85,0.0,0.58,0.55
2019-12-03T10:00:00Z,23.62,72.32,2.18,0.0,0.58,0.615
2019-12-03T11:00:00Z,20.95,59.02,3.41,0.0,0.58,0.608
2019-12-03T12:00:00Z,25.53,50.21,3.33,0.0,0.58,0.629
2019-12-03T13:00:00Z,25.98,54.73,3.04,0.0,0.58,0.56
2019-12-03T14:00:00Z,27.44,53.09,2.07,0.0,0.604,0.5
2019-12-03T15:00:00Z,30.94,32.28,3.9,0.0,0.662,0.57
2019-12-03T16:00:00Z,30.86,42.42,6.03,0.0,0.661,0.581
2019-12-03T17:00:00Z,30.91,29.08,5.55,0.0,0.662,0.512
2019-12-03T18:00:00Z,34.32,34.74,6.75,0.0,0.719,0.581
2019-12-03T19:00:00Z,33.6,23.41,6.19,0.0,0.707,0.491
2019-12-03T20:00:00Z,34.96,16.74,5.2,0.0,0.729,0.568
2019-12-03T21:00:00Z,36.03,27.82,6.91,0.0,0.747,0.507
2019-12-03T22:00:00Z,35.2,31.94,6.5,0.0,0.733,0.698
2019-12-03T23:00:00Z,35.67,40.97,5.29,0.0,0.741,0.633
2019-12-04T00:00:00Z,31.84,43.31,4.79,0.0,0.677,0.568
2019-12-04T01:00:00Z,28.3,42.99,4.54,0.0,0.618,0.458
2019-12-04T02:00:00Z,27.37,43.5,3.01,0.0,0.603,0.463
2019-12-04T03:00:00Z,25.22,47.26,3.5,0.0,0.58,0.598
2019-12-04T04:00:00Z,23.02,53.22,2.82,0.0,0.58,0.539
2019-12-04T05:00:00Z,23.62,54.68,0.91,0.0,0.58,0.571
2019-12-04T06:00:00Z,21.02,60.64,2.5,0.0,0.58,0.439
2019-12-04T07:00:00Z,18.54,51.29,2.04,0.0,0.58,0.444
2019-12-04T08:00:00Z,21.76,65.59,1.82,0.0,0.58,0.558
2019-12-04T09:00:00Z,20.96,63.87,2.83,0.0,0.58,0.535
2019-12-04T10:00:00Z,22.32,74.84,2.23,0.0,0.58,0.456
2019-12-04T11:00:00Z,23.19,62.63,3.2,0.0,0.58,0.494
2019-12-04T12:00:00Z,30.05,36.63,5.85,0.0,0.647,0.604
2019-12-04T13:00:00Z,26.46,52.69,3.34,0.0,0.588,0.519
2019-12-04T14:00:00Z,29.96,38.56,2.26,0.0,0.646,0.59
2019-12-04T15:00:00Z,30.85,36.5,3.73,0.0,0.661,0.665
2019-12-04T16:00:00Z,32.61,25.35,5.8,0.0,0.69,0.573
2019-12-04T17:00:00Z,34.19,37.73,5.54,0.0,0.716,0.559
2019-12-04T18:00:00Z,32.96,30.34,5.62,0.0,0.696,0.508
2019-12-04T19:00:00Z,35.38,19.5,6.5,0.0,0.736,0.635
2019-12-04T20:00:00Z,35.52,24.39,7.08,0.0,0.739,0.448
2019-12-04T21:00:00Z,35.87,30.12,6.78,0.0,0.744,0.473
2019-12-04T22:00:00Z,33.08,29.85,6.76,0.0,0.698,0.548
2019-12-04T23:00:00Z,35.78,32.46,5.09,0.0,0.743,0.446
2019-12-05T00:00:00Z,32.29,30.47,4.87,0.0,0.685,0.618
2019-12-05T01:00:00Z,28.77,36.39,4.11,0.0,0.626,0.506
2019-12-05T02:00:00Z,26.18,45.23,3.47,0.0,0.583,0.587
2019-12-05T03:00:00Z,26.1,54.53,1.57,0.0,0.582,0.528
2019-12-05T04:00:00Z,24.54,50.61,2.8,0.0,0.58,0.532
2019-12-05T05:00:00Z,22.17,53.29,1.72,0.0,0.58,0.55
2019-12-05T06:00:00Z,22.03,67.8,3.72,0.0,0.58,0.412
2019-12-05T07:00:00Z,20.33,59.42,3.75,0.0,0.58,0.473
2019-12-05T08:00:00Z,21.62,70.14,3.81,0.0,0.58,0.516
2019-12-05T09:00:00Z,20.22,65.29,3.16,0.0,0.58,0.705
2019-12-05T10:00:00Z,21.86,66.48,2.23,0.0,0.58,0.607
2019-12-05T11:00:00Z,24.37,67.62,3.54,0.0,0.58,0.6
2019-12-05T12:00:00Z,28.0,58.2,2.83,0.0,0.613,0.477
2019-12-05T13:00:00Z,25.15,53.81,3.71,0.0,0.58,0.612
2019-12-05T14:00:00Z,27.8,40.17,2.77,0.0,0.61,0.637
2019-12-05T15:00:00Z,29.25,36.1,3.85,0.0,0.634,0.602
2019-12-05T16:00:00Z,33.18,37.98,5.45,0.0,0.7,0.733
2019-12-05T17:00:00Z,32.22,38.29,7.15,0.0,0.684,0.455
2019-12-05T18:00:00Z,34.27,34.4,6.24,0.0,0.718,0.474
2019-12-05T19:00:00Z,35.61,37.02,8.36,0.0,0.74,0.531
2019-12-05T20:00:00Z,34.63,26.31,8.86,0.0,0.724,0.481
2019-12-05T21:00:00Z,34.41,26.45,5.56,0.0,0.72,0.553
2019-12-05T22:00:00Z,34.28,32.47,6.24,0.0,0.718,0.586
2019-12-05T23:00:00Z,30.98,30.71,5.0,0.0,0.663,0.549
2019-12-06T00:00:00Z,30.33,34.51,4.98,0.0,0.652,0.557
2019-12-06T01:00:00Z,29.86,34.41,3.89,0.0,0.644,0.578
2019-12-06T02:00:00Z,28.65,49.78,3.43,0.0,0.624,0.604
2019-12-06T03:00:00Z,26.28,44.64,3.99,0.0,0.585,0.503
2019-12-06T04:00:00Z,22.4,57.38,3.73,0.0,0.58,0.503
2019-12-06T05:00:00Z,22.55,51.87,2.99,0.0,0.58,0.633
2019-12-06T06:00:00Z,23.0,67.63,2.62,0.0,0.58,0.526
2019-12-06T07:00:00Z,21.94,59.0,2.61,0.0,0.58,0.491
2019-12-06T08:00:00Z,20.86,69.04,2.59,0.0,0.58,0.569
2019-12-06T09:00:00Z,20.06,56.19,2.98,0.0,0.58,0.525
2019-12-06T10:00:00Z,22.78,59.94,2.63,0.0,0.58,0.558
2019-12-06T11:00:00Z,22.4,64.86,3.18,0.0,0.58,0.545
2019-12-06T12:00:00Z,23.19,50.8,1.95,13.24,0.36,0.594
2019-12-06T13:00:00Z,25.47,50.34,3.86,0.0,0.58,0.613
2019-12-06T14:00:00Z,30.34,42.43,4.87,0.0,0.652,0.491
2019-12-06T15:00:00Z,30.69,28.1,4.46,0.0,0.658,0.464
2019-12-06T16:00:00Z,33.72,36.36,3.97,0.0,0.709,0.661
2019-12-06T17:00:00Z,33.14,32.84,6.82,0.0,0.699,0.501
2019-12-06T18:00:00Z,36.17,21.96,6.0,0.0,0.75,0.441
2019-12-06T19:00:00Z,34.92,28.37,4.21,0.0,0.729,0.416
2019-12-06T20:00:00Z,35.75,20.84,6.52,0.0,0.743,0.547
2019-12-06T21:00:00Z,38.93,20.49,7.06,0.0,0.796,0.504
2019-12-06T22:00:00Z,35.95,27.54,6.56,0.0,0.746,0.421
2019-12-06T23:00:00Z,33.11,27.27,6.73,0.0,0.699,0.483
2019-12-07T00:00:00Z,32.15,46.35,5.58,0.0,0.683,0.475
2019-12-07T01:00:00Z,30.88,31.94,4.42,0.0,0.661,0.619
2019-12-07T02:00:00Z,30.09,48.58,1.93,0.0,0.648,0.566
2019-12-07T03:00:00Z,25.93,55.01,2.35,0.0,0.58,0.548
2019-12-07T04:00:00Z,22.5,44.99,3.13,0.0,0.58,0.46
2019-12-07T05:00:00Z,22.84,50.37,3.32,0.0,0.58,0.536
2019-12-07T06:00:00Z,22.04,65.02,1.81,0.0,0.58,0.595
2019-12-07T07:00:00Z,21.41,61.8,2.04,0.0,0.58,0.56
2019-12-07T08:00:00Z,22.72,66.81,2.86,0.0,0.58,0.623
2019-12-07T09:00:00Z,21.68,69.91,1.01,0.0,0.58,0.554
2019-12-07T10:00:00Z,23.07,60.35,1.08,0.0,0.58,0.597
2019-12-07T11:00:00Z,21.78,53.71,2.6,0.0,0.58,0.581
2019-12-07T12:00:00Z,25.89,41.24,3.19,0.0,0.58,0.509
2019-12-07T13:00:00Z,29.3,51.09,2.85,0.0,0.635,0.643
2019-12-07T14:00:00Z,29.52,40.25,1.67,0.0,0.639,0.574
2019-12-07T15:00:00Z,30.78,41.28,4.34,0.0,0.66,0.607
2019-12-07T16:00:00Z,32.46,36.05,4.04,0.0,0.688,0.474
2019-12-07T17:00:00Z,36.14,23.83,6.27,0.0,0.749,0.473
2019-12-07T18:00:00Z,33.8,36.19,6.18,0.0,0.71,0.536
2019-12-07T19:00:00Z,35.61,30.99,6.79,0.0,0.74,0.493
2019-12-07T20:00:00Z,36.61,29.13,7.2,0.0,0.757,0.592
2019-12-07T21:00:00Z,36.72,19.65,6.16,0.0,0.759,0.578
2019-12-07T22:00:00Z,34.44,25.53,6.92,0.0,0.721,0.635
2019-12-07T23:00:00Z,34.21,28.01,6.74,0.0,0.717,0.59
2019-12-08T00:00:00Z,31.95,32.88,5.4,0.0,0.679,0.47
2019-12-08T01:00:00Z,30.66,34.16,5.37,0.0,0.658,0.615
2019-12-08T02:00:00Z,28.39,47.13,2.99,0.0,0.62,0.503
2019-12-08T03:00:00Z,25.14,51.28,3.96,0.0,0.58,0.498
2019-12-08T04:00:00Z,24.79,56.78,3.2,0.0,0.58,0.553
2019-12-08T05:00:00Z,24.4,56.57,2.0,0.0,0.58,0.548
2019-12-08T06:00:00Z,20.81,68.73,2.56,0.0,0.58,0.621
2019-12-08T07:00:00Z,21.01,65.21,2.1,0.0,0.58,0.747
2019-12-08T08:00:00Z,21.93,51.27,2.05,0.0,0.58,0.579
2019-12-08T09:00:00Z,19.93,61.08,2.59,0.0,0.58,0.651
2019-12-08T10:00:00Z,22.31,61.99,3.47,0.0,0.58,0.534
2019-12-08T11:00:00Z,21.88,63.93,2.53,0.0,0.58,0.572
2019-12-08T12:00:00Z,26.29,53.45,3.09,0.0,0.585,0.513
2019-12-08T13:00:00Z,29.63,48.88,2.07,0.0,0.641,0.519
2019-12-08T14:00:00Z,31.2,41.64,3.58,0.0,0.667,0.643
2019-12-08T15:00:00Z,35.23,28.36,9.51,0.0,0.734,0.581
2019-12-08T16:00:00Z,33.28,32.72,5.73,0.0,0.701,0.58
2019-12-08T17:00:00Z,34.03,27.8,6.13,0.0,0.714,0.493
2019-12-08T18:00:00Z,35.19,23.93,5.85,0.0,0.733,0.668
2019-12-08T19:00:00Z,37.82,28.42,5.81,0.0,0.777,0.536
2019-12-08T20:00:00Z,34.35,22.29,6.62,0.0,0.719,0.503
2019-12-08T21:00:00Z,37.18,17.26,5.52,0.0,0.766,0.548
2019-12-08T22:00:00Z,35.0,30.75,5.28,0.0,0.73,0.596
2019-12-08T23:00:00Z,35.7,27.31,6.5,0.0,0.742,0.601
2019-12-09T00:00:00Z,32.61,36.81,4.36,0.0,0.69,0.652
2019-12-09T01:00:00Z,29.69,41.72,5.74,0.0,0.641,0.475
2019-12-09T02:00:00Z,28.98,51.04,2.36,0.0,0.63,0.519
2019-12-09T03:00:00Z,27.64,55.43,3.57,0.0,0.607,0.658
2019-12-09T04:00:00Z,24.92,52.15,2.06,0.0,0.58,0.708
2019-12-09T05:00:00Z,23.95,58.34,2.92,0.0,0.58,0.505
2019-12-09T06:00:00Z,21.45,55.89,1.8,0.0,0.58,0.542
2019-12-09T07:00:00Z,18.6,72.73,2.56,0.0,0.58,0.441
2019-12-09T08:00:00Z,22.29,67.23,2.37,0.0,0.58,0.491
2019-12-09T09:00:00Z,22.29,71.32,2.17,0.0,0.58,0.487
2019-12-09T10:00:00Z,22.32,60.75,3.03,0.0,0.58,0.542
2019-12-09T11:00:00Z,23.41,48.92,3.98,0.0,0.58,0.466
2019-12-09T12:00:00Z,26.22,62.68,2.52,0.0,0.584,0.614
2019-12-09T13:00:00Z,26.09,50.67,3.93,0.0,0.581,0.545
2019-12-09T14:00:00Z,27.7,45.69,3.56,0.0,0.608,0.531
2019-12-09T15:00:00Z,30.32,40.13,4.3,0.0,0.652,0.613
2019-12-09T16:00:00Z,33.92,38.25,6.83,0.0,0.712,0.53
2019-12-09T17:00:00Z,32.12,33.55,4.03,0.0,0.682,0.462
2019-12-09T18:00:00Z,36.67,19.75,5.72,0.0,0.758,0.551
2019-12-09T19:00:00Z,35.03,31.14,5.15,0.0,0.731,0.701
2019-12-09T20:00:00Z,34.69,22.38,6.44,0.0,0.725,0.556
2019-12-09T21:00:00Z,37.5,23.37,6.4,0.0,0.772,0.586
2019-12-09T22:00:00Z,34.99,36.34,9.28,0.0,0.73,0.535
2019-12-09T23:00:00Z,32.23,35.49,6.03,0.0,0.684,0.534
2019-12-10T00:00:00Z,31.96,33.41,6.51,0.0,0.679,0.584
2019-12-10T01:00:00Z,31.83,30.64,5.35,0.0,0.677,0.364
2019-12-10T02:00:00Z,30.23,45.9,3.14,0.0,0.65,0.462
2019-12-10T03:00:00Z,26.18,52.97,3.61,0.0,0.583,0.508
2019-12-10T04:00:00Z,25.46,54.69,4.31,0.0,0.58,0.53
2019-12-10T05:00:00Z,24.3,53.01,2.92,0.0,0.58,0.651
2019-12-10T06:00:00Z,21.34,58.46,2.79,0.0,0.58,0.72
2019-12-10T07:00:00Z,21.89,58.14,2.92,0.0,0.58,0.593
2019-12-10T08:00:00Z,21.14,66.17,1.3,0.0,0.58,0.577
2019-12-10T09:00:00Z,20.74,68.51,1.88,0.0,0.58,0.597
2019-12-10T10:00:00Z,21.54,67.54,2.89,0.0,0.58,0.654
2019-12-10T11:00:00Z,23.46,55.58,3.22,0.0,0.58,0.48
2019-12-10T12:00:00Z,24.97,56.27,2.26,0.0,0.58,0.515
2019-12-10T13:00:00Z,26.0,53.04,2.98,0.0,0.58,0.56
2019-12-10T14:00:00Z,28.12,42.54,3.39,0.0,0.615,0.57
2019-12-10T15:00:00Z,36.47,23.65,6.3,0.0,0.755,0.417
2019-12-10T16:00:00Z,32.7,45.72,5.64,0.0,0.692,0.579
2019-12-10T17:00:00Z,35.13,31.98,5.84,0.0,0.732,0.438
2019-12-10T18:00:00Z,36.73,32.19,6.39,0.0,0.759,0.603
2019-12-10T19:00:00Z,36.69,23.6,5.46,0.0,0.758,0.608
2019-12-10T20:00:00Z,39.13,25.3,5.85,0.0,0.799,0.391
2019-12-10T21:00:00Z,34.85,17.21,6.84,0.0,0.727,0.584
2019-12-10T22:00:00Z,36.22,27.65,5.0,0.0,0.75,0.563
2019-12-10T23:00:00Z,33.57,36.92,5.97,0.0,0.706,0.506
2019-12-11T00:00:00Z,34.9,45.66,4.56,0.0,0.728,0.615
2019-12-11T01:00:00Z,32.88,45.97,3.67,0.0,0.695,0.689
2019-12-11T02:00:00Z,26.19,48.6,4.0,0.0,0.583,0.584
2019-12-11T03:00:00Z,25.53,50.61,2.69,0.0,0.58,0.473
2019-12-11T04:00:00Z,25.85,52.17,2.31,0.0,0.58,0.448
2019-12-11T05:00:00Z,24.46,58.51,2.24,0.0,0.58,0.467
2019-12-11T06:00:00Z,23.2,65.55,2.67,0.0,0.58,0.478
2019-12-11T07:00:00Z,21.4,60.56,4.7,0.0,0.58,0.627
2019-12-11T08:00:00Z,21.82,69.83,0.81,0.0,0.58,0.569
2019-12-11T09:00:00Z,22.34,59.56,2.51,0.0,0.58,0.547
2019-12-11T10:00:00Z,22.14,53.59,2.43,0.0,0.58,0.61
2019-12-11T11:00:00Z,24.77,54.25,3.53,0.0,0.58,0.55
2019-12-11T12:00:00Z,22.05,46.84,2.69,0.0,0.58,0.551
2019-12-11T13:00:00Z,27.62,43.48,1.26,0.0,0.607,0.49
2019-12-11T14:00:00Z,27.39,50.83,4.54,0.0,0.603,0.505
2019-12-11T15:00:00Z,31.92,38.99,3.45,0.0,0.679,0.551
2019-12-11T16:00:00Z,32.19,36.26,5.04,0.0,0.683,0.467
2019-12-11T17:00:00Z,32.88,36.81,4.66,0.0,0.695,0.665
2019-12-11T18:00:00Z,35.71,34.14,5.39,0.0,0.742,0.558
2019-12-11T19:00:00Z,34.79,23.32,6.18,0.0,0.727,0.511
2019-12-11T20:00:00Z,35.05,31.81,7.36,0.0,0.731,0.617
2019-12-11T21:00:00Z,33.94,27.77,7.24,0.0,0.712,0.475
2019-12-11T22:00:00Z,35.19,27.86,5.78,0.0,0.733,0.623
2019-12-11T23:00:00Z,34.68,33.23,6.14,0.0,0.725,0.555
2019-12-12T00:00:00Z,33.87,28.11,4.79,0.0,0.711,0.68
2019-12-12T01:00:00Z,30.55,36.13,4.4,0.0,0.656,0.511
2019-12-12T02:00:00Z,30.15,44.7,3.6,0.0,0.649,0.521
2019-12-12T03:00:00Z,26.87,53.46,3.71,0.0,0.595,0.49
2019-12-12T04:00:00Z,24.92,53.38,2.49,0.0,0.58,0.462
2019-12-12T05:00:00Z,24.23,58.74,2.67,0.0,0.58,0.566
2019-12-12T06:00:00Z,23.67,67.41,2.79,0.0,0.58,0.475
2019-12-12T07:00:00Z,21.1,71.61,2.59,0.0,0.58,0.571
2019-12-12T08:00:00Z,20.97,69.07,1.85,0.0,0.58,0.504
2019-12-12T09:00:00Z,21.34,70.9,3.88,0.0,0.58,0.622
2019-12-12T10:00:00Z,22.4,60.54,2.25,0.0,0.58,0.371
2019-12-12T11:00:00Z,22.32,57.85,3.37,0.0,0.58,0.578
2019-12-12T12:00:00Z,26.38,56.83,3.14,0.0,0.586,0.552
2019-12-12T13:00:00Z,26.33,48.91,4.19,0.0,0.585,0.549
2019-12-12T14:00:00Z,29.39,42.7,1.74,0.0,0.637,0.505
2019-12-12T15:00:00Z,29.66,48.32,5.94,0.0,0.641,0.671
2019-12-12T16:00:00Z,33.01,34.23,4.91,0.0,0.697,0.52
2019-12-12T17:00:00Z,34.6,26.27,4.76,0.0,0.723,0.578
2019-12-12T18:00:00Z,34.74,30.35,6.35,0.0,0.726,0.53
2019-12-12T19:00:00Z,38.66,35.1,8.36,0.0,0.791,0.524
2019-12-12T20:00:00Z,36.77,25.64,7.08,0.0,0.76,0.555
2019-12-12T21:00:00Z,38.34,32.08,5.59,0.0,0.786,0.596
2019-12-12T22:00:00Z,36.53,25.73,5.88,0.0,0.756,0.471
2019-12-12T23:00:00Z,33.23,28.64,6.8,0.0,0.701,0.516
2019-12-13T00:00:00Z,32.1,31.86,3.96,0.0,0.682,0.45
2019-12-13T01:00:00Z,31.36,39.42,4.16,0.0,0.669,0.576
2019-12-13T02:00:00Z,28.93,54.49,3.24,0.0,0.629,0.489
2019-12-13T03:00:00Z,26.97,44.71,4.94,0.0,0.596,0.497
2019-12-13T04:00:00Z,24.73,63.5,2.74,0.0,0.58,0.594
2019-12-13T05:00:00Z,21.19,54.41,3.81,0.0,0.58,0.548
2019-12-13T06:00:00Z,22.06,61.46,2.07,0.0,0.58,0.577
2019-12-13T07:00:00Z,18.72,68.81,1.87,0.0,0.58,0.539
2019-12-13T08:00:00Z,21.83,68.46,3.27,0.0,0.58,0.577
2019-12-13T09:00:00Z,20.66,66.04,3.0,0.0,0.58,0.555
2019-12-13T10:00:00Z,21.42,54.38,1.24,0.0,0.58,0.471
2019-12-13T11:00:00Z,23.26,61.26,3.28,0.0,0.58,0.563
2019-12-13T12:00:00Z,25.45,50.2,3.49,0.0,0.58,0.525
2019-12-13T13:00:00Z,25.05,63.33,2.73,0.0,0.58,0.532
2019-12-13T14:00:00Z,26.57,44.24,3.65,0.0,0.59,0.568
2019-12-13T15:00:00Z,29.4,41.08,4.52,0.0,0.637,0.51
2019-12-13T16:00:00Z,29.94,29.58,4.69,0.0,0.646,0.475
2019-12-13T17:00:00Z,32.89,28.77,5.27,0.0,0.695,0.631
2019-12-13T18:00:00Z,37.41,21.53,5.71,0.0,0.77,0.677
2019-12-13T19:00:00Z,34.72,30.9,6.35,0.0,0.725,0.525
2019-12-13T20:00:00Z,37.19,24.0,5.62,0.0,0.767,0.629
2019-12-13T21:00:00Z,34.31,28.8,6.53,0.0,0.718,0.575
2019-12-13T22:00:00Z,35.73,24.57,5.06,0.0,0.742,0.504
2019-12-13T23:00:00Z,33.74,28.66,5.8,0.0,0.709,0.49
2019-12-14T00:00:00Z,32.58,41.82,5.01,0.0,0.69,0.529
2019-12-14T01:00:00Z,31.59,35.35,3.48,0.0,0.673,0.519
2019-12-14T02:00:00Z,31.19,36.38,4.15,0.0,0.666,0.525
2019-12-14T03:00:00Z,27.22,52.59,4.75,0.0,0.6,0.54
2019-12-14T04:00:00Z,25.32,49.68,4.03,0.0,0.58,0.47
2019-12-14T05:00:00Z,22.34,57.33,1.68,0.0,0.58,0.609
2019-12-14T06:00:00Z,23.17,67.26,3.62,0.0,0.58,0.47
2019-12-14T07:00:00Z,21.34,60.61,2.68,0.0,0.58,0.474
2019-12-14T08:00:00Z,22.49,69.78,2.43,0.0,0.58,0.613
2019-12-14T09:00:00Z,21.61,61.3,2.03,0.0,0.58,0.602
2019-12-14T10:00:00Z,24.67,70.16,2.6,0.0,0.58,0.65
2019-12-14T11:00:00Z,21.03,66.15,3.87,0.0,0.58,0.558
2019-12-14T12:00:00Z,24.77,53.03,3.41,0.0,0.58,0.504
2019-12-14T13:00:00Z,28.11,49.49,2.89,0.0,0.615,0.629
2019-12-14T14:00:00Z,28.45,41.22,2.94,0.0,0.621,0.542
2019-12-14T15:00:00Z,29.82,41.21,3.97,0.0,0.644,0.54
2019-12-14T16:00:00Z,32.31,41.13,5.54,0.0,0.685,0.489
2019-12-14T17:00:00Z,32.42,24.01,7.22,0.0,0.687,0.577
2019-12-14T18:00:00Z,35.56,32.65,5.4,0.0,0.739,0.383
2019-12-14T19:00:00Z,39.32,19.44,6.56,0.0,0.802,0.585
2019-12-14T20:00:00Z,37.89,21.08,6.37,0.0,0.778,0.409
2019-12-14T21:00:00Z,34.71,17.13,5.97,0.0,0.725,0.61
2019-12-14T22:00:00Z,34.27,38.59,6.56,0.0,0.718,0.44
2019-12-14T23:00:00Z,33.68,31.53,6.17,0.0,0.708,0.596
2019-12-15T00:00:00Z,34.02,36.68,3.95,0.0,0.714,0.721
2019-12-15T01:00:00Z,29.84,36.9,3.48,0.0,0.644,0.529
2019-12-15T02:00:00Z,28.07,50.79,4.42,0.0,0.614,0.467
2019-12-15T03:00:00Z,28.17,40.12,3.47,0.0,0.616,0.684
2019-12-15T04:00:00Z,26.34,55.59,3.39,0.0,0.586,0.518
2019-12-15T05:00:00Z,23.18,70.63,2.37,0.0,0.58,0.471
2019-12-15T06:00:00Z,21.02,60.87,2.3,0.0,0.58,0.636
2019-12-15T07:00:00Z,19.71,64.86,2.87,0.0,0.58,0.35
2019-12-15T08:00:00Z,20.56,68.82,2.08,0.0,0.58,0.445
2019-12-15T09:00:00Z,18.82,60.72,1.63,0.0,0.58,0.457
2019-12-15T10:00:00Z,23.44,62.89,2.61,0.0,0.58,0.5
2019-12-15T11:00:00Z,22.84,64.4,3.48,0.0,0.58,0.407
2019-12-15T12:00:00Z,25.84,56.43,2.16,0.0,0.58,0.606
2019-12-15T13:00:00Z,29.45,52.49,4.05,0.0,0.638,0.62
