timestamp,temp_c,rh,wind_speed_ms,precip_mm,fuel_dryness_index,vegetation_type_index
2020-07-30T17:00:00Z,32.32,30.5,4.98,0.0,0.639,0.628
2020-07-30T18:00:00Z,33.36,20.9,4.74,0.0,0.656,0.659
2020-07-30T19:00:00Z,32.95,21.93,5.71,0.0,0.649,0.615
2020-07-30T20:00:00Z,32.81,21.18,5.81,0.0,0.647,0.676
2020-07-30T21:00:00Z,35.23,28.88,4.74,0.0,0.687,0.653
2020-07-30T22:00:00Z,33.19,30.23,5.02,0.0,0.653,0.619
2020-07-30T23:00:00Z,31.11,30.74,4.7,0.0,0.619,0.717
2020-07-31T00:00:00Z,30.64,27.23,4.59,0.0,0.611,0.66
2020-07-31T01:00:00Z,30.18,36.25,3.9,0.0,0.603,0.682
2020-07-31T02:00:00Z,24.02,38.95,2.39,0.0,0.5,0.721
2020-07-31T03:00:00Z,22.89,51.92,2.82,0.0,0.5,0.72
2020-07-31T04:00:00Z,21.65,58.61,2.07,0.0,0.5,0.679
2020-07-31T05:00:00Z,22.86,62.62,0.0,0.0,0.5,0.635
2020-07-31T06:00:00Z,20.17,57.96,1.42,0.0,0.5,0.579
2020-07-31T07:00:00Z,19.95,51.23,2.4,0.0,0.5,0.66
2020-07-31T08:00:00Z,17.39,56.36,0.42,0.0,0.5,0.705
2020-07-31T09:00:00Z,17.69,69.96,1.72,0.0,0.5,0.668
2020-07-31T10:00:00Z,20.37,59.56,2.87,0.0,0.5,0.478
2020-07-31T11:00:00Z,21.17,54.49,1.42,0.0,0.5,0.694
2020-07-31T12:00:00Z,23.42,60.7,2.2,0.0,0.5,0.697
2020-07-31T13:00:00Z,24.46,53.7,1.58,0.0,0.508,0.635
2020-07-31T14:00:00Z,27.09,42.42,3.94,0.0,0.552,0.699
2020-07-31T15:00:00Z,29.02,36.33,3.52,0.0,0.584,0.681
2020-07-31T16:00:00Z,31.69,32.72,4.33,0.0,0.628,0.616
2020-07-31T17:00:00Z,33.38,30.6,5.87,0.0,0.656,0.714
2020-07-31T18:00:00Z,31.74,33.92,5.86,0.0,0.629,0.587
2020-07-31T19:00:00Z,31.79,26.83,5.08,0.0,0.63,0.647
2020-07-31T20:00:00Z,35.96,27.58,5.35,0.0,0.699,0.642
2020-07-31T21:00:00Z,35.91,30.19,6.04,0.0,0.699,0.609
2020-07-31T22:00:00Z,32.46,21.46,4.96,0.0,0.641,0.665
2020-07-31T23:00:00Z,30.18,32.98,3.44,0.0,0.603,0.716
2020-08-01T00:00:00Z,30.95,32.08,4.26,0.0,0.616,0.712
2020-08-01T01:00:00Z,30.02,26.42,2.54,0.0,0.6,0.686
2020-08-01T02:00:00Z,28.99,32.83,3.93,0.0,0.583,0.565
2020-08-01T03:00:00Z,25.39,43.52,2.61,0.0,0.523,0.583
2020-08-01T04:00:00Z,22.39,55.79,1.57,0.0,0.5,0.658
2020-08-01T05:00:00Z,20.11,58.47,1.46,0.0,0.5,0.648
2020-08-01T06:00:00Z,19.92,62.29,0.44,0.0,0.5,0.625
2020-08-01T07:00:00Z,18.75,72.43,0.87,0.0,0.5,0.745
2020-08-01T08:00:00Z,17.62,58.69,2.31,0.0,0.5,0.655
2020-08-01T09:00:00Z,21.57,63.53,3.2,0.0,0.5,0.677
2020-08-01T10:00:00Z,22.05,62.83,2.27,0.0,0.5,0.699
2020-08-01T11:00:00Z,22.54,54.65,1.89,0.0,0.5,0.653
2020-08-01T12:00:00Z,21.73,41.86,11.0,0.0,0.5,0.78
2020-08-01T13:00:00Z,25.79,40.9,1.82,0.0,0.53,0.603
2020-08-01T14:00:00Z,27.6,48.75,4.24,0.0,0.56,0.62
2020-08-01T15:00:00Z,29.44,34.68,3.44,0.0,0.591,0.603
2020-08-01T16:00:00Z,32.34,42.54,5.78,0.0,0.639,0.728
2020-08-01T17:00:00Z,33.26,29.53,5.9,0.0,0.654,0.69
2020-08-01T18:00:00Z,34.65,31.44,4.18,0.0,0.678,0.623
2020-08-01T19:00:00Z,35.33,24.78,5.23,0.0,0.689,0.607
2020-08-01T20:00:00Z,35.25,24.26,5.33,0.0,0.687,0.719
2020-08-01T21:00:00Z,32.42,22.39,5.64,0.0,0.64,0.668
2020-08-01T22:00:00Z,33.86,27.35,5.36,0.0,0.664,0.721
2020-08-01T23:00:00Z,31.83,31.11,7.02,0.0,0.63,0.647
2020-08-02T00:00:00Z,29.38,29.97,3.55,0.0,0.59,0.676
2020-08-02T01:00:00Z,31.0,37.28,3.74,0.0,0.617,0.665
2020-08-02T02:00:00Z,28.99,39.75,3.23,0.0,0.583,0.619
2020-08-02T03:00:00Z,26.47,58.54,2.49,0.0,0.541,0.643
2020-08-02T04:00:00Z,23.22,53.09,2.28,0.0,0.5,0.591
2020-08-02T05:00:00Z,22.88,65.01,1.22,0.0,0.5,0.675
2020-08-02T06:00:00Z,20.0,60.67,1.84,0.0,0.5,0.688
2020-08-02T07:00:00Z,19.43,64.91,2.0,0.0,0.5,0.7
2020-08-02T08:00:00Z,17.6,58.55,1.83,0.0,0.5,0.683
2020-08-02T09:00:00Z,19.66,61.74,2.04,0.0,0.5,0.644
2020-08-02T10:00:00Z,20.06,62.5,2.75,0.0,0.5,0.728
2020-08-02T11:00:00Z,19.69,65.19,2.61,0.0,0.5,0.695
2020-08-02T12:00:00Z,22.85,54.5,2.25,0.0,0.5,0.719
2020-08-02T13:00:00Z,24.75,40.04,12.01,0.0,0.512,0.723
2020-08-02T14:00:00Z,29.07,45.38,2.38,0.0,0.585,0.644
2020-08-02T15:00:00Z,30.06,45.16,3.42,0.0,0.601,0.669
2020-08-02T16:00:00Z,30.93,33.23,4.48,0.0,0.615,0.689
2020-08-02T17:00:00Z,32.87,40.52,4.59,0.0,0.648,0.593
2020-08-02T18:00:00Z,33.9,24.72,4.74,0.0,0.665,0.594
2020-08-02T19:00:00Z,34.4,21.66,4.87,0.0,0.673,0.585
2020-08-02T20:00:00Z,33.62,19.05,4.64,0.0,0.66,0.645
2020-08-02T21:00:00Z,34.46,35.6,5.53,0.0,0.674,0.633
2020-08-02T22:00:00Z,32.95,30.6,4.37,0.0,0.649,0.578
2020-08-02T23:00:00Z,31.07,28.27,4.22,0.0,0.618,0.657
2020-08-03T00:00:00Z,31.61,39.21,4.02,0.0,0.627,0.645
2020-08-03T01:00:00Z,29.53,41.03,2.64,0.0,0.592,0.709
2020-08-03T02:00:00Z,24.85,51.44,3.07,0.0,0.514,0.751
2020-08-03T03:00:00Z,24.77,41.32,3.01,0.0,0.513,0.673
2020-08-03T04:00:00Z,24.19,52.4,1.82,0.0,0.503,0.615
2020-08-03T05:00:00Z,22.61,56.07,1.65,0.0,0.5,0.682
2020-08-03T06:00:00Z,21.3,52.76,2.14,0.0,0.5,0.65
2020-08-03T07:00:00Z,19.31,68.61,1.14,0.0,0.5,0.638
2020-08-03T08:00:00Z,17.98,63.37,1.05,0.0,0.5,0.607
2020-08-03T09:00:00Z,17.96,67.17,2.48,0.0,0.5,0.627
2020-08-03T10:00:00Z,20.48,72.26,2.38,0.0,0.5,0.641
2020-08-03T11:00:00Z,21.79,56.56,2.37,0.0,0.5,0.69
2020-08-03T12:00:00Z,24.54,51.7,2.85,0.0,0.509,0.676
2020-08-03T13:00:00Z,26.24,48.82,1.11,6.01,0.337,0.741
2020-08-03T14:00:00Z,26.83,47.03,3.75,0.0,0.547,0.684
2020-08-03T15:00:00Z,27.57,35.38,3.85,0.0,0.56,0.671
2020-08-03T16:00:00Z,30.61,30.75,5.01,0.0,0.61,0.635
2020-08-03T17:00:00Z,32.91,34.62,5.19,0.0,0.649,0.598
2020-08-03T18:00:00Z,33.68,28.71,5.43,0.0,0.661,0.622
2020-08-03T19:00:00Z,34.03,16.0,5.51,0.0,0.667,0.615
2020-08-03T20:00:00Z,35.3,19.08,6.06,0.0,0.688,0.522
2020-08-03T21:00:00Z,34.12,31.96,5.48,0.0,0.669,0.6
2020-08-03T22:00:00Z,33.17,28.81,6.01,0.0,0.653,0.73
2020-08-03T23:00:00Z,33.02,26.43,3.81,0.0,0.65,0.668
2020-08-04T00:00:00Z,30.59,32.92,3.92,0.0,0.61,0.631
2020-08-04T01:00:00Z,29.44,38.09,5.01,0.0,0.591,0.67
2020-08-04T02:00:00Z,27.4,46.0,2.36,0.0,0.557,0.552
2020-08-04T03:00:00Z,23.63,42.27,2.32,0.0,0.5,0.664
2020-08-04T04:00:00Z,22.49,49.9,1.58,0.0,0.5,0.714
2020-08-04T05:00:00Z,23.14,59.47,2.19,0.0,0.5,0.644
2020-08-04T06:00:00Z,18.75,61.29,1.25,0.0,0.5,0.561
2020-08-04T07:00:00Z,16.8,66.51,1.51,0.0,0.5,0.629
2020-08-04T08:00:00Z,16.84,59.15,2.19,0.0,0.5,0.714
2020-08-04T09:00:00Z,19.38,65.54,1.15,0.0,0.5,0.663
2020-08-04T10:00:00Z,20.18,66.65,2.31,0.0,0.5,0.579
2020-08-04T11:00:00Z,21.27,60.43,2.53,0.0,0.5,0.768
2020-08-04T12:00:00Z,24.53,54.31,2.94,0.0,0.509,0.587
2020-08-04T13:00:00Z,21.79,47.95,2.59,0.0,0.5,0.638
2020-08-04T14:00:00Z,27.55,38.93,5.07,0.0,0.559,0.598
2020-08-04T15:00:00Z,31.02,37.7,4.31,0.0,0.617,0.598
2020-08-04T16:00:00Z,29.72,39.35,4.53,0.0,0.595,0.627
2020-08-04T17:00:00Z,32.27,29.42,4.31,0.0,0.638,0.682
2020-08-04T18:00:00Z,33.1,23.09,5.33,0.0,0.652,0.715
2020-08-04T19:00:00Z,33.73,23.08,6.7,0.0,0.662,0.631
2020-08-04T20:00:00Z,34.68,25.59,7.0,0.0,0.678,0.599
2020-08-04T21:00:00Z,36.51,23.62,6.73,0.0,0.709,0.674
2020-08-04T22:00:00Z,36.2,29.28,5.95,0.0,0.703,0.675
2020-08-04T23:00:00Z,32.33,32.31,4.04,0.0,0.639,0.662
2020-08-05T00:00:00Z,33.44,37.78,4.64,0.0,0.657,0.664
2020-08-05T01:00:00Z,29.26,44.53,2.71,0.0,0.588,0.644
2020-08-05T02:00:00Z,29.26,29.98,8.55,0.0,0.588,0.655
2020-08-05T03:00:00Z,24.97,44.27,2.66,0.0,0.516,0.641
2020-08-05T04:00:00Z,23.31,49.72,2.57,0.0,0.5,0.704
2020-08-05T05:00:00Z,21.93,58.0,2.58,0.0,0.5,0.761
2020-08-05T06:00:00Z,24.04,59.8,2.11,0.0,0.501,0.659
2020-08-05T07:00:00Z,20.45,58.91,2.01,0.0,0.5,0.65
2020-08-05T08:00:00Z,18.3,62.79,0.91,0.0,0.5,0.663
2020-08-05T09:00:00Z,20.59,61.9,1.57,0.0,0.5,0.617
2020-08-05T10:00:00Z,19.79,58.81,0.71,0.0,0.5,0.688
2020-08-05T11:00:00Z,20.91,56.92,0.55,0.0,0.5,0.672
2020-08-05T12:00:00Z,24.24,59.08,2.72,0.0,0.504,0.629
2020-08-05T13:00:00Z,25.12,49.37,1.96,0.0,0.519,0.695
2020-08-05T14:00:00Z,27.49,53.9,3.41,0.0,0.558,0.651
2020-08-05T15:00:00Z,29.24,38.89,4.35,0.0,0.587,0.601
2020-08-05T16:00:00Z,31.56,32.48,3.87,0.0,0.626,0.668
2020-08-05T17:00:00Z,33.32,30.07,5.33,0.0,0.655,0.662
2020-08-05T18:00:00Z,31.76,28.35,4.94,0.0,0.629,0.698
2020-08-05T19:00:00Z,35.68,27.35,4.41,0.0,0.695,0.692
2020-08-05T20:00:00Z,33.97,34.13,5.89,0.0,0.666,0.645
2020-08-05T21:00:00Z,33.15,21.59,5.37,0.0,0.652,0.626
2020-08-05T22:00:00Z,34.01,31.06,5.09,0.0,0.667,0.65
2020-08-05T23:00:00Z,32.91,30.99,6.3,0.0,0.648,0.668
2020-08-06T00:00:00Z,30.4,26.81,3.23,0.0,0.607,0.674
2020-08-06T01:00:00Z,30.3,41.69,3.84,0.0,0.605,0.665
2020-08-06T02:00:00Z,25.62,48.58,2.1,0.0,0.527,0.645
2020-08-06T03:00:00Z,24.67,44.71,3.13,0.0,0.511,0.7
2020-08-06T04:00:00Z,22.53,53.84,2.41,0.0,0.5,0.616
2020-08-06T05:00:00Z,21.52,50.67,2.22,0.0,0.5,0.774
2020-08-06T06:00:00Z,20.64,56.27,1.1,0.0,0.5,0.688
2020-08-06T07:00:00Z,18.29,68.84,1.1,0.0,0.5,0.594
2020-08-06T08:00:00Z,20.1,62.78,2.25,0.0,0.5,0.659
2020-08-06T09:00:00Z,19.58,59.14,2.88,0.0,0.5,0.689
2020-08-06T10:00:00Z,18.03,62.96,2.1,0.0,0.5,0.633
2020-08-06T11:00:00Z,19.22,56.08,1.32,0.0,0.5,0.575
2020-08-06T12:00:00Z,23.22,51.76,2.44,0.0,0.5,0.598
2020-08-06T13:00:00Z,24.9,51.9,4.19,0.0,0.515,0.677
2020-08-06T14:00:00Z,27.11,37.65,2.87,0.0,0.552,0.562
2020-08-06T15:00:00Z,29.27,34.15,4.6,0.0,0.588,0.578
2020-08-06T16:00:00Z,31.5,34.57,3.78,0.0,0.625,0.677
2020-08-06T17:00:00Z,34.03,34.51,4.89,0.0,0.667,0.639
2020-08-06T18:00:00Z,32.83,32.86,5.83,0.0,0.647,0.615
2020-08-06T19:00:00Z,33.55,22.5,5.98,0.0,0.659,0.625
2020-08-06T20:00:00Z,33.92,29.1,5.26,0.0,0.665,0.576
2020-08-06T21:00:00Z,35.31,21.96,5.13,0.0,0.688,0.674
2020-08-06T22:00:00Z,35.65,35.51,6.09,0.0,0.694,0.61
2020-08-06T23:00:00Z,32.37,25.05,5.76,0.0,0.64,0.623
2020-08-07T00:00:00Z,28.31,39.95,5.36,0.0,0.572,0.667
2020-08-07T01:00:00Z,27.34,35.36,4.84,0.0,0.556,0.637
2020-08-07T02:00:00Z,26.31,52.03,2.89,0.0,0.539,0.615
2020-08-07T03:00:00Z,24.57,51.33,2.27,0.0,0.51,0.551
2020-08-07T04:00:00Z,22.82,49.4,3.15,0.0,0.5,0.668
2020-08-07T05:00:00Z,21.7,56.18,2.45,0.0,0.5,0.654
2020-08-07T06:00:00Z,20.01,65.54,1.07,0.0,0.5,0.624
2020-08-07T07:00:00Z,20.84,68.96,0.92,0.0,0.5,0.598
2020-08-07T08:00:00Z,18.5,64.66,1.94,0.0,0.5,0.651
2020-08-07T09:00:00Z,18.55,64.43,1.52,0.0,0.5,0.674
2020-08-07T10:00:00Z,20.96,65.44,1.74,0.0,0.5,0.655
2020-08-07T11:00:00Z,19.81,59.12,2.7,0.0,0.5,0.732
2020-08-07T12:00:00Z,23.78,48.15,2.73,0.0,0.5,0.685
2020-08-07T13:00:00Z,25.36,45.01,3.42,0.0,0.523,0.645
2020-08-07T14:00:00Z,27.14,44.03,1.45,0.0,0.552,0.687
2020-08-07T15:00:00Z,31.29,43.79,3.75,0.0,0.621,0.652
2020-08-07T16:00:00Z,30.57,41.25,4.79,0.0,0.609,0.652
2020-08-07T17:00:00Z,35.44,33.75,3.85,0.0,0.691,0.715
2020-08-07T18:00:00Z,33.97,28.68,4.94,0.0,0.666,0.605
2020-08-07T19:00:00Z,33.51,28.96,5.11,0.0,0.658,0.651
2020-08-07T20:00:00Z,35.4,21.97,5.82,0.0,0.69,0.709
2020-08-07T21:00:00Z,33.75,24.9,6.84,0.0,0.662,0.665
2020-08-07T22:00:00Z,33.34,23.68,6.81,0.0,0.656,0.632
2020-08-07T23:00:00Z,33.45,24.63,4.35,0.0,0.657,0.565
2020-08-08T00:00:00Z,32.06,35.57,4.67,0.0,0.634,0.536
2020-08-08T01:00:00Z,28.72,39.25,3.97,0.0,0.579,0.754
2020-08-08T02:00:00Z,28.58,46.17,3.07,0.0,0.576,0.665
2020-08-08T03:00:00Z,26.71,51.22,2.77,0.0,0.545,0.621
2020-08-08T04:00:00Z,25.12,55.16,2.41,0.0,0.519,0.667
2020-08-08T05:00:00Z,22.37,61.13,3.13,0.0,0.5,0.603
2020-08-08T06:00:00Z,22.1,61.93,2.53,0.0,0.5,0.633
2020-08-08T07:00:00Z,17.41,66.18,0.9,0.0,0.5,0.603
2020-08-08T08:00:00Z,19.01,61.8,2.16,0.0,0.5,0.579
2020-08-08T09:00:00Z,18.63,65.99,2.27,0.0,0.5,0.545
2020-08-08T10:00:00Z,20.61,65.13,1.98,0.0,0.5,0.57
2020-08-08T11:00:00Z,21.05,55.62,2.74,0.0,0.5,0.701
2020-08-08T12:00:00Z,23.19,54.31,2.33,0.0,0.5,0.601
2020-08-08T13:00:00Z,27.58,45.96,2.63,0.0,0.56,0.677
2020-08-08T14:00:00Z,27.19,40.7,2.88,0.0,0.553,0.698
2020-08-08T15:00:00Z,29.96,33.35,2.16,0.0,0.599,0.651
2020-08-08T16:00:00Z,31.11,39.77,4.24,0.0,0.619,0.635
2020-08-08T17:00:00Z,33.14,35.14,4.45,0.0,0.652,0.657
2020-08-08T18:00:00Z,34.33,29.9,4.57,0.0,0.672,0.629
2020-08-08T19:00:00Z,35.66,34.56,6.7,0.0,0.694,0.71
2020-08-08T20:00:00Z,36.79,24.22,6.15,0.0,0.713,0.744
2020-08-08T21:00:00Z,37.1,39.33,5.68,0.0,0.718,0.722
2020-08-08T22:00:00Z,34.69,26.46,5.0,0.0,0.678,0.542
2020-08-08T23:00:00Z,33.76,31.49,5.13,0.0,0.663,0.628
2020-08-09T00:00:00Z,30.09,32.38,4.99,0.0,0.602,0.65
2020-08-09T01:00:00Z,29.44,40.19,3.0,0.0,0.591,0.673
2020-08-09T02:00:00Z,28.6,46.93,2.8,0.0,0.577,0.564
2020-08-09T03:00:00Z,26.44,48.35,3.1,0.0,0.541,0.563
2020-08-09T04:00:00Z,23.73,62.17,0.84,0.0,0.5,0.715
2020-08-09T05:00:00Z,22.88,59.8,1.91,0.0,0.5,0.622
2020-08-09T06:00:00Z,21.14,63.44,1.46,0.0,0.5,0.576
2020-08-09T07:00:00Z,21.19,60.33,1.55,0.0,0.5,0.595
2020-08-09T08:00:00Z,19.82,67.05,1.25,0.0,0.5,0.67
2020-08-09T09:00:00Z,19.32,63.82,1.74,0.0,0.5,0.609
2020-08-09T10:00:00Z,20.95,59.49,3.11,0.0,0.5,0.662
2020-08-09T11:00:00Z,18.3,55.23,1.72,0.0,0.5,0.601
2020-08-09T12:00:00Z,23.93,66.19,2.4,0.0,0.5,0.563
2020-08-09T13:00:00Z,21.03,47.68,3.89,0.0,0.5,0.721
2020-08-09T14:00:00Z,25.41,36.61,2.41,0.0,0.523,0.67
2020-08-09T15:00:00Z,30.09,35.37,4.85,0.0,0.601,0.633
2020-08-09T16:00:00Z,32.05,33.94,4.3,0.0,0.634,0.624
2020-08-09T17:00:00Z,31.74,32.9,6.17,0.0,0.629,0.723
2020-08-09T18:00:00Z,33.55,30.08,5.92,0.0,0.659,0.68
2020-08-09T19:00:00Z,36.85,28.83,5.91,0.0,0.714,0.707
2020-08-09T20:00:00Z,34.89,22.27,5.75,0.0,0.682,0.621
2020-08-09T21:00:00Z,37.89,27.32,5.26,0.0,0.732,0.653
2020-08-09T22:00:00Z,34.4,23.64,5.45,0.0,0.673,0.67
2020-08-09T23:00:00Z,33.62,27.65,5.55,0.0,0.66,0.622
2020-08-10T00:00:00Z,33.5,30.14,4.29,0.0,0.658,0.645
2020-08-10T01:00:00Z,29.79,33.26,3.35,0.0,0.596,0.621
2020-08-10T02:00:00Z,26.35,48.06,2.62,0.0,0.539,0.67
2020-08-10T03:00:00Z,25.36,52.06,3.18,0.0,0.523,0.584
2020-08-10T04:00:00Z,23.51,58.66,3.06,0.0,0.5,0.679
2020-08-10T05:00:00Z,20.26,59.0,1.48,0.0,0.5,0.666
2020-08-10T06:00:00Z,20.32,65.82,1.29,0.0,0.5,0.64
2020-08-10T07:00:00Z,18.94,56.59,1.91,0.0,0.5,0.672
2020-08-10T08:00:00Z,20.67,69.15,2.67,0.0,0.5,0.632
2020-08-10T09:00:00Z,19.87,65.32,2.44,0.0,0.5,0.616
2020-08-10T10:00:00Z,20.29,65.14,0.88,0.0,0.5,0.677
2020-08-10T11:00:00Z,21.77,60.54,1.77,0.0,0.5,0.679
2020-08-10T12:00:00Z,23.83,36.14,12.39,0.0,0.5,0.625
2020-08-10T13:00:00Z,26.23,42.22,2.3,0.0,0.537,0.62
2020-08-10T14:00:00Z,26.36,40.06,3.92,0.0,0.539,0.641
2020-08-10T15:00:00Z,28.38,41.15,2.58,0.0,0.573,0.622
2020-08-10T16:00:00Z,32.88,37.37,3.17,0.0,0.648,0.726
2020-08-10T17:00:00Z,32.72,24.39,4.34,0.0,0.645,0.666
2020-08-10T18:00:00Z,32.79,23.27,5.6,0.0,0.646,0.651
2020-08-10T19:00:00Z,35.82,22.63,6.13,0.0,0.697,0.603
2020-08-10T20:00:00Z,36.11,23.66,6.11,0.0,0.702,0.687
2020-08-10T21:00:00Z,33.45,19.75,6.52,0.0,0.657,0.619
2020-08-10T22:00:00Z,34.76,21.28,4.16,0.0,0.679,0.617
2020-08-10T23:00:00Z,34.1,26.84,5.75,0.0,0.668,0.689
2020-08-11T00:00:00Z,32.09,34.76,4.08,0.0,0.635,0.669
2020-08-11T01:00:00Z,30.47,33.4,4.09,0.0,0.608,0.525
2020-08-11T02:00:00Z,25.96,42.85,1.87,0.0,0.533,0.642
2020-08-11T03:00:00Z,25.97,53.83,2.49,0.0,0.533,0.656
2020-08-11T04:00:00Z,23.28,48.51,2.37,0.0,0.5,0.633
2020-08-11T05:00:00Z,21.4,58.0,2.76,3.81,0.3,0.658
2020-08-11T06:00:00Z,21.76,67.03,0.65,0.0,0.5,0.56
2020-08-11T07:00:00Z,21.69,62.74,1.66,0.0,0.5,0.508
2020-08-11T08:00:00Z,21.79,62.79,0.84,0.0,0.5,0.601
2020-08-11T09:00:00Z,21.49,69.85,1.99,0.0,0.5,0.664
2020-08-11T10:00:00Z,20.58,61.04,2.3,0.0,0.5,0.489
2020-08-11T11:00:00Z,22.41,63.89,2.85,0.0,0.5,0.608
2020-08-11T12:00:00Z,24.56,56.3,1.83,0.0,0.509,0.554
2020-08-11T13:00:00Z,25.72,47.52,3.14,0.0,0.529,0.638
2020-08-11T14:00:00Z,27.8,45.53,3.75,0.0,0.563,0.748
2020-08-11T15:00:00Z,30.7,40.15,2.43,0.0,0.612,0.639
2020-08-11T16:00:00Z,31.57,38.96,4.73,0.0,0.626,0.645
2020-08-11T17:00:00Z,32.42,28.17,5.59,0.0,0.64,0.692
2020-08-11T18:00:00Z,34.07,27.97,5.22,0.0,0.668,0.651
2020-08-11T19:00:00Z,36.13,25.7,4.85,0.0,0.702,0.639
2020-08-11T20:00:00Z,35.64,28.54,6.46,0.0,0.694,0.696
2020-08-11T21:00:00Z,35.78,21.37,4.86,0.0,0.696,0.674
2020-08-11T22:00:00Z,35.37,32.36,5.27,0.0,0.69,0.664
2020-08-11T23:00:00Z,32.85,32.74,4.89,0.0,0.647,0.643
2020-08-12T00:00:00Z,32.63,28.54,4.8,0.0,0.644,0.633
2020-08-12T01:00:00Z,30.25,44.25,3.14,0.0,0.604,0.696
2020-08-12T02:00:00Z,26.24,53.52,2.32,0.0,0.537,0.633
2020-08-12T03:00:00Z,27.38,53.67,2.56,0.0,0.556,0.712
2020-08-12T04:00:00Z,23.12,60.89,2.9,0.0,0.5,0.598
2020-08-12T05:00:00Z,20.08,59.41,3.55,0.0,0.5,0.722
2020-08-12T06:00:00Z,19.54,55.04,0.71,0.0,0.5,0.674
2020-08-12T07:00:00Z,18.77,56.42,1.86,0.0,0.5,0.602
2020-08-12T08:00:00Z,19.79,66.62,0.84,0.0,0.5,0.675
2020-08-12T09:00:00Z,19.67,62.05,2.35,0.0,0.5,0.617
2020-08-12T10:00:00Z,20.39,58.4,1.1,0.0,0.5,0.652
2020-08-12T11:00:00Z,22.81,58.74,1.48,0.0,0.5,0.626
2020-08-12T12:00:00Z,24.13,57.24,1.79,0.0,0.502,0.643
2020-08-12T13:00:00Z,26.03,42.62,2.44,0.0,0.534,0.697
2020-08-12T14:00:00Z,28.22,41.45,3.03,0.0,0.57,0.676
2020-08-12T15:00:00Z,30.53,45.6,3.92,0.0,0.609,0.594
2020-08-12T16:00:00Z,29.19,29.63,4.3,0.0,0.587,0.597
2020-08-12T17:00:00Z,32.94,34.65,3.99,0.0,0.649,0.664
2020-08-12T18:00:00Z,32.04,25.7,5.91,0.0,0.634,0.667
2020-08-12T19:00:00Z,35.49,28.54,5.66,0.0,0.692,0.616
2020-08-12T20:00:00Z,35.72,30.41,6.61,0.0,0.695,0.73
2020-08-12T21:00:00Z,36.71,29.42,5.2,0.0,0.712,0.691
2020-08-12T22:00:00Z,36.08,31.97,4.28,0.0,0.701,0.619
2020-08-12T23:00:00Z,33.62,25.56,4.9,0.0,0.66,0.614
2020-08-13T00:00:00Z,31.21,39.58,5.21,0.0,0.62,0.639
2020-08-13T01:00:00Z,30.46,35.07,3.69,0.0,0.608,0.633
2020-08-13T02:00:00Z,27.17,44.74,2.66,0.0,0.553,0.713
2020-08-13T03:00:00Z,25.73,50.42,1.88,0.0,0.529,0.699
2020-08-13T04:00:00Z,24.99,56.75,3.43,0.0,0.516,0.652
2020-08-13T05:00:00Z,21.48,60.64,1.23,0.0,0.5,0.684
2020-08-13T06:00:00Z,21.85,58.82,1.25,0.0,0.5,0.691
2020-08-13T07:00:00Z,20.89,58.74,2.04,0.0,0.5,0.653
2020-08-13T08:00:00Z,18.66,69.49,0.3,0.0,0.5,0.67
2020-08-13T09:00:00Z,21.25,65.65,2.53,0.0,0.5,0.68
2020-08-13T10:00:00Z,21.72,67.79,2.2,0.0,0.5,0.674
2020-08-13T11:00:00Z,22.27,58.92,2.58,0.0,0.5,0.611
2020-08-13T12:00:00Z,22.89,48.24,2.59,0.0,0.5,0.616
2020-08-13T13:00:00Z,24.71,53.61,2.38,0.0,0.512,0.636
2020-08-13T14:00:00Z,27.16,41.9,2.06,0.0,0.553,0.615
2020-08-13T15:00:00Z,30.53,40.45,3.48,0.0,0.609,0.576
2020-08-13T16:00:00Z,30.66,31.65,3.62,0.0,0.611,0.684
2020-08-13T17:00:00Z,33.99,38.24,5.26,0.0,0.666,0.667
2020-08-13T18:00:00Z,33.24,24.03,5.96,0.0,0.654,0.583
2020-08-13T19:00:00Z,35.29,24.66,6.73,0.0,0.688,0.638
2020-08-13T20:00:00Z,35.94,26.05,6.06,0.0,0.699,0.641
2020-08-13T21:00:00Z,38.47,21.27,6.34,0.0,0.741,0.659
2020-08-13T22:00:00Z,33.08,29.47,5.19,0.0,0.651,0.596
2020-08-13T23:00:00Z,35.23,38.09,4.59,0.0,0.687,0.582
2020-08-14T00:00:00Z,32.07,32.46,4.63,0.0,0.635,0.676
2020-08-14T01:00:00Z,30.45,40.79,3.31,0.0,0.608,0.573
2020-08-14T02:00:00Z,28.03,31.3,2.99,0.0,0.567,0.638
2020-08-14T03:00:00Z,26.35,49.19,1.75,0.0,0.539,0.634
2020-08-14T04:00:00Z,23.71,53.26,1.58,0.0,0.5,0.644
2020-08-14T05:00:00Z,23.98,55.54,2.4,0.0,0.5,0.663
2020-08-14T06:00:00Z,20.41,67.59,2.38,0.0,0.5,0.73
2020-08-14T07:00:00Z,21.52,63.45,0.95,0.0,0.5,0.57
2020-08-14T08:00:00Z,19.12,64.87,2.07,0.0,0.5,0.694
2020-08-14T09:00:00Z,20.09,63.22,1.27,0.0,0.5,0.524
2020-08-14T10:00:00Z,19.68,54.1,1.77,0.0,0.5,0.72
2020-08-14T11:00:00Z,22.78,54.13,2.94,0.0,0.5,0.548
2020-08-14T12:00:00Z,25.62,58.99,2.77,0.0,0.527,0.772
2020-08-14T13:00:00Z,25.73,39.87,3.05,0.0,0.529,0.631
